user,date,steps,calories,workout_type
Thérèse du Chevalier,2026-06-05,6282.0,341.0883004772776,HIIT
Thérèse du Chevalier,2026-06-06,5420.0,457.1231737764924,Running
Thérèse du Chevalier,2026-06-07,9757.0,423.95669940693045,Running
Marianne Noël,2026-03-10,2708.0,57.773619658722964,Rest
Marianne Noël,2026-03-11,9614.0,583.1389042922144,Running
Marianne Noël,2026-03-12,5744.0,345.3885812421512,Strength
Marianne Noël,2026-03-13,10597.0,509.06769873641565,Running
Marianne Noël,2026-03-14,10392.0,459.9904652323924,Running
Marianne Noël,2026-03-15,3144.0,254.96237514407534,Yoga
Marianne Noël,2026-03-16,2902.0,341.0883004772776,Rest
Marianne Noël,2026-03-17,5420.0,53.326403352005826,Rest
Marianne Noël,2026-03-18,2845.0,158.2151772106806,Yoga
Marianne Noël,2026-03-19,9785.0,516.66971569387,HIIT
Marianne Noël,2026-03-20,4739.0,442.4220566203426,Strength
Marianne Noël,2026-03-21,8140.0,484.8458466099753,Running
Marianne Noël,2026-03-22,5420.0,224.9996300651877,Yoga
Marianne Noël,2026-03-23,6277.0,401.64536416366576,HIIT
Marianne Noël,2026-03-24,1469.0,78.25556808578483,Rest
Marianne Noël,2026-03-25,10570.0,355.24196138188074,Running
Marianne Noël,2026-03-26,1177.0,44.76231965925459,Rest
Marianne Noël,2026-03-27,2226.0,206.59417549078577,Yoga
Marianne Noël,2026-03-28,8365.0,366.3199706042259,HIIT
Marianne Noël,2026-03-29,6323.0,325.29495495270834,Strength
Marianne Noël,2026-03-30,3825.0,241.4008544770303,Yoga
Marianne Noël,2026-03-31,6431.0,389.4669290332331,Strength
Marianne Noël,2026-04-01,5027.0,341.0883004772776,Strength
Marianne Noël,2026-04-02,4639.0,124.10151302127132,Yoga
Marianne Noël,2026-04-03,4646.0,202.21364481224336,Yoga
Marianne Noël,2026-04-04,2512.0,238.39354581108924,Yoga
Marianne Noël,2026-04-05,11031.0,432.3367884926511,Running
Marianne Noël,2026-04-06,13105.0,521.1793943337061,Running
Marianne Noël,2026-04-07,5678.0,306.34095700744496,Strength
Marianne Noël,2026-04-08,12412.0,330.4451889581402,Running
Marianne Noël,2026-04-09,4698.0,371.73714538296906,Strength
Marianne Noël,2026-04-10,4363.0,105.12755375429029,Yoga
Marianne Noël,2026-04-11,2185.0,49.41179423373398,Rest
Marianne Noël,2026-04-12,6999.0,357.29604332836135,Strength
Marianne Noël,2026-04-13,792.0,62.69999933917563,Rest
Marianne Noël,2026-04-14,2457.0,341.0883004772776,Rest
Marianne Noël,2026-04-15,9765.0,403.92417697058465,HIIT
Marianne Noël,2026-04-16,2682.0,216.21530269551542,Yoga
Marianne Noël,2026-04-17,8776.0,381.97675270336623,Running
Marianne Noël,2026-04-18,2235.0,78.96007527033757,Rest
Marianne Noël,2026-04-19,9559.0,419.66764277070814,Running
Marianne Noël,2026-04-20,10311.0,391.21916174720815,Running
Marianne Noël,2026-04-21,10380.0,317.8675147101036,Running
Marianne Noël,2026-04-22,13697.0,620.8303144566411,Running
Marianne Noël,2026-04-23,1720.0,82.95892634342088,Rest
Marianne Noël,2026-04-24,6212.0,614.2820349616089,HIIT
Marianne Noël,2026-04-25,9765.0,477.5184712913697,Running
Marianne Noël,2026-04-26,5420.0,453.0231326239106,Running
Marianne Noël,2026-04-27,1914.0,55.90761431725562,Yoga
Marianne Noël,2026-04-28,6780.0,402.6433098092525,HIIT
Marianne Noël,2026-04-29,11373.0,471.56593040823,Running
Marianne Noël,2026-04-30,3131.0,217.86550822872624,Yoga
Marianne Noël,2026-05-01,5420.0,93.95434819951893,Rest
Marianne Noël,2026-05-02,6024.0,370.58558543136957,Strength
Marianne Noël,2026-05-03,4634.0,377.4771066553626,Strength
Marianne Noël,2026-05-04,5261.0,354.78113680946177,Strength
Marianne Noël,2026-05-05,6584.0,443.72888200031946,Strength
Marianne Noël,2026-05-06,9568.0,413.25924359672143,Running
Marianne Noël,2026-05-07,3078.0,231.94355329272804,Yoga
Marianne Noël,2026-05-08,1166.0,86.23084868243511,Rest
Marianne Noël,2026-05-09,10075.0,426.2920076166641,Running
Marianne Noël,2026-05-10,1732.0,61.451614137910376,Rest
Marianne Noël,2026-05-11,8012.0,444.1968133862151,HIIT
Marianne Noël,2026-05-12,7548.0,570.3930472427423,HIIT
Marianne Noël,2026-05-13,3063.0,244.40709403850786,Yoga
Marianne Noël,2026-05-14,6807.0,488.85104399464154,HIIT
Marianne Noël,2026-05-15,2642.0,80.5712505309617,Rest
Marianne Noël,2026-05-16,579.0,100.3928423727694,Rest
Marianne Noël,2026-05-17,5198.0,313.5536559874136,Strength
Marianne Noël,2026-05-18,1614.0,71.5896239418414,Rest
Marianne Noël,2026-05-19,9543.0,479.7954437918174,Running
Marianne Noël,2026-05-20,9843.0,403.4525872528958,HIIT
Marianne Noël,2026-05-21,9501.0,518.7427505230162,HIIT
Marianne Noël,2026-05-22,4439.0,341.0883004772776,Strength
Marianne Noël,2026-05-23,7936.0,495.06873746943256,HIIT
Marianne Noël,2026-05-24,6571.0,309.86299947956843,Strength
Marianne Noël,2026-05-25,2699.0,100.97569292597427,Rest
Marianne Noël,2026-05-26,6561.0,295.55901516290265,Strength
Marianne Noël,2026-05-27,13968.0,378.63994418898653,Running
Marianne Noël,2026-05-28,2243.0,107.6819156014512,Rest
Marianne Noël,2026-05-29,2510.0,105.58722623071607,Rest
Marianne Noël,2026-05-30,5453.0,396.8589878448095,Strength
Marianne Noël,2026-05-31,4091.0,369.6274690294958,Strength
Marianne Noël,2026-06-01,8197.0,470.81454249421927,HIIT
Marianne Noël,2026-06-02,9592.0,413.8520995668398,HIIT
Marianne Noël,2026-06-03,4493.0,255.3101405035527,Strength
Marianne Noël,2026-06-04,13605.0,444.4702530012202,Running
Marianne Noël,2026-06-05,9461.0,394.84438136779386,Running
Marianne Noël,2026-06-06,10033.0,439.4530344737805,Running
Marianne Noël,2026-06-07,5112.0,298.51204069677124,Strength
Aimé de Bertrand,2026-03-10,9221.0,429.80486847516613,HIIT
Aimé de Bertrand,2026-03-11,1946.0,82.64543291205163,Rest
Aimé de Bertrand,2026-03-12,9076.0,441.0197438711819,HIIT
Aimé de Bertrand,2026-03-13,2110.0,178.63711887453792,Yoga
Aimé de Bertrand,2026-03-14,6870.0,507.36960217598016,HIIT
Aimé de Bertrand,2026-03-15,9312.0,448.5074871561267,Running
Aimé de Bertrand,2026-03-16,11886.0,441.9960011598958,Running
Aimé de Bertrand,2026-03-17,10406.0,442.03228702139245,Running
Aimé de Bertrand,2026-03-18,4510.0,177.09414746341565,Yoga
Aimé de Bertrand,2026-03-19,7614.0,492.05373724758726,HIIT
Aimé de Bertrand,2026-03-20,1116.0,94.4574656381031,Rest
Aimé de Bertrand,2026-03-21,2765.0,103.81776207892304,Rest
Aimé de Bertrand,2026-03-22,3043.0,255.06573071802478,Yoga
Aimé de Bertrand,2026-03-23,9437.0,455.72286787157003,HIIT
Aimé de Bertrand,2026-03-24,7310.0,499.2406181229841,HIIT
Aimé de Bertrand,2026-03-25,3496.0,123.38898593209899,Yoga
Aimé de Bertrand,2026-03-26,1197.0,68.64910911815066,Rest
Aimé de Bertrand,2026-03-27,13050.0,423.2352315813892,Running
Aimé de Bertrand,2026-03-28,5707.0,371.4094732822645,Strength
Aimé de Bertrand,2026-03-29,8459.0,527.2036578539189,HIIT
Aimé de Bertrand,2026-03-30,7163.0,481.1410823272434,HIIT
Aimé de Bertrand,2026-03-31,8873.0,534.5504317442841,HIIT
Aimé de Bertrand,2026-04-01,4228.0,327.3305907012573,Strength
Aimé de Bertrand,2026-04-02,583.0,77.72566039126866,Rest
Aimé de Bertrand,2026-04-03,5323.0,304.0364460682614,Strength
Aimé de Bertrand,2026-04-04,2963.0,292.53003486673475,Yoga
Aimé de Bertrand,2026-04-05,11487.0,469.0523585890816,Running
Aimé de Bertrand,2026-04-06,7388.0,584.8332561791168,HIIT
Aimé de Bertrand,2026-04-07,4413.0,335.0655594234451,Strength
Aimé de Bertrand,2026-04-08,8608.0,387.2876456093838,HIIT
Aimé de Bertrand,2026-04-09,4395.0,147.9570024731632,Yoga
Aimé de Bertrand,2026-04-10,1712.0,65.69567090354892,Rest
Aimé de Bertrand,2026-04-11,7371.0,539.3472613978473,HIIT
Aimé de Bertrand,2026-04-12,10494.0,425.9472240809613,Running
Aimé de Bertrand,2026-04-13,10776.0,411.96039762970804,Running
Aimé de Bertrand,2026-04-14,13406.0,341.0883004772776,Running
Aimé de Bertrand,2026-04-15,4385.0,405.7597970852625,Strength
Aimé de Bertrand,2026-04-16,5918.0,320.7886575686509,Strength
Aimé de Bertrand,2026-04-17,9504.0,322.12704478527206,HIIT
Aimé de Bertrand,2026-04-18,2083.0,73.91648472057086,Rest
Aimé de Bertrand,2026-04-19,5420.0,478.6964771907775,HIIT
Aimé de Bertrand,2026-04-20,682.0,103.0421608120159,Yoga
Aimé de Bertrand,2026-04-21,1321.0,341.0883004772776,Yoga
Aimé de Bertrand,2026-04-22,9199.0,541.6929009826292,HIIT
Aimé de Bertrand,2026-04-23,11832.0,341.0883004772776,Running
Aimé de Bertrand,2026-04-24,3516.0,199.97587352430872,Yoga
Aimé de Bertrand,2026-04-25,6297.0,393.0642991863071,Strength
Aimé de Bertrand,2026-04-26,5420.0,219.9583482348018,Yoga
Aimé de Bertrand,2026-04-27,2080.0,188.6282645073072,Yoga
Aimé de Bertrand,2026-04-28,9768.0,464.11944295801345,HIIT
Aimé de Bertrand,2026-04-29,5420.0,406.36101307102723,Strength
Aimé de Bertrand,2026-04-30,1260.0,82.26612578802049,Rest
Aimé de Bertrand,2026-05-01,13599.0,512.2240880440683,Yoga
Aimé de Bertrand,2026-05-02,1323.0,69.90065163450065,Rest
Aimé de Bertrand,2026-05-03,11048.0,413.4121393686211,Running
Aimé de Bertrand,2026-05-04,6664.0,319.52298738901044,Strength
Aimé de Bertrand,2026-05-05,546.0,95.97007011208714,Rest
Aimé de Bertrand,2026-05-06,12551.0,466.3315701898955,Running
Aimé de Bertrand,2026-05-07,8440.0,450.0650568077634,HIIT
Aimé de Bertrand,2026-05-08,8133.0,364.5828342197709,Running
Aimé de Bertrand,2026-05-09,593.0,43.2983710298562,Rest
Aimé de Bertrand,2026-05-10,2030.0,127.56170233298093,Rest
Aimé de Bertrand,2026-05-11,5420.0,28.23166125550938,Rest
Aimé de Bertrand,2026-05-12,4833.0,211.37801535557813,Yoga
Aimé de Bertrand,2026-05-13,7073.0,316.41828368850577,HIIT
Aimé de Bertrand,2026-05-14,8449.0,590.2289845020921,HIIT
Aimé de Bertrand,2026-05-15,4373.0,211.90890347180644,Yoga
Aimé de Bertrand,2026-05-16,5980.0,354.29762458371914,Strength
Aimé de Bertrand,2026-05-17,5191.0,390.8095730649313,Strength
Aimé de Bertrand,2026-05-18,11926.0,375.3022854666624,Running
Aimé de Bertrand,2026-05-19,5750.0,322.4722078748802,Strength
Aimé de Bertrand,2026-05-20,2098.0,172.7753616085603,Yoga
Aimé de Bertrand,2026-05-21,1736.0,96.19823137904739,Rest
Aimé de Bertrand,2026-05-22,4286.0,300.86712943902523,Strength
Aimé de Bertrand,2026-05-23,2160.0,107.3370678940176,Rest
Aimé de Bertrand,2026-05-24,4848.0,341.0883004772776,Strength
Aimé de Bertrand,2026-05-25,11972.0,387.8925850690967,Running
Aimé de Bertrand,2026-05-26,9409.0,485.0551457288989,HIIT
Aimé de Bertrand,2026-05-27,4954.0,250.4654807980127,Yoga
Aimé de Bertrand,2026-05-28,9248.0,404.6846750858005,Running
Aimé de Bertrand,2026-05-29,2341.0,53.62122677358767,Rest
Aimé de Bertrand,2026-05-30,5420.0,281.5272255210881,Yoga
Aimé de Bertrand,2026-05-31,4187.0,339.34831006833,Strength
Aimé de Bertrand,2026-06-01,9540.0,479.57160143394543,Running
Aimé de Bertrand,2026-06-02,8567.0,487.29605556358183,HIIT
Aimé de Bertrand,2026-06-03,5420.0,510.2259008096433,HIIT
Aimé de Bertrand,2026-06-04,3501.0,191.59945028059457,Yoga
Aimé de Bertrand,2026-06-05,3228.0,257.31157591268544,Yoga
Aimé de Bertrand,2026-06-06,9626.0,355.57674542825214,Running
Aimé de Bertrand,2026-06-07,7420.0,430.7216011174722,HIIT
Vincent Ribeiro,2026-03-10,3197.0,191.32122253797112,Yoga
Vincent Ribeiro,2026-03-11,1311.0,103.50936273152614,Rest
Vincent Ribeiro,2026-03-12,8174.0,448.66777529662323,Running
Vincent Ribeiro,2026-03-13,6221.0,338.8405666171492,Strength
Vincent Ribeiro,2026-03-14,612.0,102.16163604341114,Rest
Vincent Ribeiro,2026-03-15,13482.0,462.89086310486204,Running
Vincent Ribeiro,2026-03-16,4547.0,341.0883004772776,Strength
Vincent Ribeiro,2026-03-17,5420.0,72.45657092167997,Rest
Vincent Ribeiro,2026-03-18,9956.0,406.61389421888947,Running
Vincent Ribeiro,2026-03-19,5467.0,328.5937452766728,Strength
Vincent Ribeiro,2026-03-20,11507.0,462.96409258787054,Running
Vincent Ribeiro,2026-03-21,5544.0,347.80157050509484,Strength
Vincent Ribeiro,2026-03-22,6216.0,527.2800148921939,HIIT
Vincent Ribeiro,2026-03-23,7725.0,501.4950820803888,HIIT
Vincent Ribeiro,2026-03-24,7294.0,507.5204636944247,HIIT
Vincent Ribeiro,2026-03-25,11007.0,599.1437783517749,Running
Vincent Ribeiro,2026-03-26,4340.0,328.50242833901206,Strength
Vincent Ribeiro,2026-03-27,2066.0,80.3949349310548,Rest
Vincent Ribeiro,2026-03-28,2147.0,95.92189052837085,Rest
Vincent Ribeiro,2026-03-29,2363.0,69.55271930814884,Rest
Vincent Ribeiro,2026-03-30,4468.0,261.742319266442,Yoga
Vincent Ribeiro,2026-03-31,5110.0,328.5449829454162,Strength
Vincent Ribeiro,2026-04-01,2432.0,273.76751078645776,Yoga
Vincent Ribeiro,2026-04-02,9211.0,470.7571982663482,HIIT
Vincent Ribeiro,2026-04-03,7199.0,582.3180405280112,HIIT
Vincent Ribeiro,2026-04-04,8097.0,472.4473293116346,HIIT
Vincent Ribeiro,2026-04-05,1546.0,136.81383496761887,Rest
Vincent Ribeiro,2026-04-06,11520.0,468.24135747665184,Running
Vincent Ribeiro,2026-04-07,9418.0,537.1468938030309,HIIT
Vincent Ribeiro,2026-04-08,836.0,86.07696988818185,Rest
Vincent Ribeiro,2026-04-09,3789.0,281.89539484851707,Yoga
Vincent Ribeiro,2026-04-10,9203.0,571.977221241025,HIIT
Vincent Ribeiro,2026-04-11,7764.0,577.2108944027003,HIIT
Vincent Ribeiro,2026-04-12,5420.0,221.0208584434895,Yoga
Vincent Ribeiro,2026-04-13,12931.0,341.0883004772776,Running
Vincent Ribeiro,2026-04-14,6579.0,341.0883004772776,Yoga
Vincent Ribeiro,2026-04-15,4648.0,168.7570664842585,Yoga
Vincent Ribeiro,2026-04-16,1953.0,50.50896213564135,Rest
Vincent Ribeiro,2026-04-17,9727.0,607.4197304880537,Running
Vincent Ribeiro,2026-04-18,5420.0,481.82371653913907,HIIT
Vincent Ribeiro,2026-04-19,5092.0,366.61001067027416,Strength
Vincent Ribeiro,2026-04-20,9081.0,429.15237247851263,Running
Vincent Ribeiro,2026-04-21,6861.0,451.07715021986974,HIIT
Vincent Ribeiro,2026-04-22,5635.0,376.22871694009297,Strength
Vincent Ribeiro,2026-04-23,3788.0,141.74219925551967,Yoga
Vincent Ribeiro,2026-04-24,4015.0,238.91869758121592,Yoga
Vincent Ribeiro,2026-04-25,5246.0,386.5311773825112,Strength
Vincent Ribeiro,2026-04-26,3819.0,193.72429186852375,Yoga
Vincent Ribeiro,2026-04-27,5581.0,390.8248483241551,Strength
Vincent Ribeiro,2026-04-28,6628.0,334.7891441765325,Strength
Vincent Ribeiro,2026-04-29,5509.0,322.58685731104543,Strength
Vincent Ribeiro,2026-04-30,12393.0,341.0883004772776,Running
Vincent Ribeiro,2026-05-01,8374.0,406.5759913116967,Running
Vincent Ribeiro,2026-05-02,1179.0,103.16121140004593,Rest
Vincent Ribeiro,2026-05-03,4701.0,223.0651192329615,Yoga
Vincent Ribeiro,2026-05-04,1204.0,124.42023791951158,Rest
Vincent Ribeiro,2026-05-05,2591.0,191.69770801086437,Yoga
Vincent Ribeiro,2026-05-06,8856.0,341.0883004772776,HIIT
Vincent Ribeiro,2026-05-07,3357.0,174.30530526429106,Yoga
Vincent Ribeiro,2026-05-08,6940.0,324.1561860179158,Strength
Vincent Ribeiro,2026-05-09,6302.0,403.89024527035616,Strength
Vincent Ribeiro,2026-05-10,5420.0,424.7074051041679,Running
Vincent Ribeiro,2026-05-11,3271.0,192.57101914182846,Yoga
Vincent Ribeiro,2026-05-12,594.0,92.35012088703819,Rest
Vincent Ribeiro,2026-05-13,6473.0,542.4538961855509,HIIT
Vincent Ribeiro,2026-05-14,8528.0,572.1794176113923,HIIT
Vincent Ribeiro,2026-05-15,11685.0,415.81395083171975,Running
Vincent Ribeiro,2026-05-16,2802.0,76.17745840919308,Rest
Vincent Ribeiro,2026-05-17,11004.0,448.67045071963753,Running
Vincent Ribeiro,2026-05-18,3661.0,341.0883004772776,Yoga
Vincent Ribeiro,2026-05-19,8482.0,441.4744992180915,Running
Vincent Ribeiro,2026-05-20,2678.0,149.48520668902592,Yoga
Vincent Ribeiro,2026-05-21,965.0,64.38385426089776,Rest
Vincent Ribeiro,2026-05-22,6964.0,390.3531800387306,Yoga
Vincent Ribeiro,2026-05-23,5187.0,370.3087722724934,Strength
Vincent Ribeiro,2026-05-24,8315.0,542.2599677724114,HIIT
Vincent Ribeiro,2026-05-25,13394.0,482.8792335568109,Running
Vincent Ribeiro,2026-05-26,9371.0,411.5465588468543,Running
Vincent Ribeiro,2026-05-27,5107.0,490.5888645545148,Strength
Vincent Ribeiro,2026-05-28,1343.0,71.17665982843104,Rest
Vincent Ribeiro,2026-05-29,1440.0,39.11123627651521,Rest
Vincent Ribeiro,2026-05-30,10151.0,455.3156325451675,Running
Vincent Ribeiro,2026-05-31,4071.0,370.641800270161,Strength
Vincent Ribeiro,2026-06-01,1957.0,102.36927978762688,Rest
Vincent Ribeiro,2026-06-02,4296.0,340.9352317825135,Strength
Vincent Ribeiro,2026-06-03,2636.0,90.85111257552579,Rest
Vincent Ribeiro,2026-06-04,6035.0,328.49951414214974,Strength
Vincent Ribeiro,2026-06-05,2606.0,27.50764691435173,Rest
Vincent Ribeiro,2026-06-06,12600.0,435.82270836714304,Running
Vincent Ribeiro,2026-06-07,1742.0,100.28167063667865,Rest
Antoinette Poulain de la Lacombe,2026-03-10,2599.0,85.54887532364887,Rest
Antoinette Poulain de la Lacombe,2026-03-11,1616.0,85.65417920954428,Rest
Antoinette Poulain de la Lacombe,2026-03-12,9088.0,480.7281286988834,Yoga
Antoinette Poulain de la Lacombe,2026-03-13,5420.0,545.8632498883153,HIIT
Antoinette Poulain de la Lacombe,2026-03-14,8957.0,451.6608326867653,HIIT
Antoinette Poulain de la Lacombe,2026-03-15,6587.0,535.0244585373717,HIIT
Antoinette Poulain de la Lacombe,2026-03-16,5091.0,341.7602705826097,Strength
Antoinette Poulain de la Lacombe,2026-03-17,1900.0,103.73418807515846,Rest
Antoinette Poulain de la Lacombe,2026-03-18,9634.0,446.66084819177803,Running
Antoinette Poulain de la Lacombe,2026-03-19,2765.0,96.72235828455744,Rest
Antoinette Poulain de la Lacombe,2026-03-20,11673.0,405.2573817060915,Running
Antoinette Poulain de la Lacombe,2026-03-22,10594.0,513.888384234935,Running
Antoinette Poulain de la Lacombe,2026-03-23,562.0,68.63970655315781,Rest
Antoinette Poulain de la Lacombe,2026-03-24,4961.0,337.13460351738115,Strength
Antoinette Poulain de la Lacombe,2026-03-25,995.0,58.626708885064744,Rest
Antoinette Poulain de la Lacombe,2026-03-26,13878.0,403.34080911412775,Running
Antoinette Poulain de la Lacombe,2026-03-27,5792.0,284.3881653682135,Strength
Antoinette Poulain de la Lacombe,2026-03-28,6357.0,319.7805701226388,Strength
Antoinette Poulain de la Lacombe,2026-03-29,9780.0,516.6296513367334,HIIT
Antoinette Poulain de la Lacombe,2026-03-30,2627.0,87.2791815741801,Rest
Antoinette Poulain de la Lacombe,2026-03-31,2099.0,94.07904323229967,Rest
Antoinette Poulain de la Lacombe,2026-04-01,1538.0,97.10519171410049,Rest
Antoinette Poulain de la Lacombe,2026-04-02,9436.0,527.2574631718078,HIIT
Antoinette Poulain de la Lacombe,2026-04-03,4536.0,353.31984409249594,Strength
Antoinette Poulain de la Lacombe,2026-04-04,5158.0,292.39072656469625,Strength
Antoinette Poulain de la Lacombe,2026-04-05,645.0,87.48831786793176,Rest
Antoinette Poulain de la Lacombe,2026-04-06,12544.0,549.6297440088448,Running
Antoinette Poulain de la Lacombe,2026-04-07,8724.0,565.9682042382509,HIIT
Antoinette Poulain de la Lacombe,2026-04-08,6954.0,647.6068842251218,HIIT
Antoinette Poulain de la Lacombe,2026-04-09,4772.0,341.0883004772776,Strength
Antoinette Poulain de la Lacombe,2026-04-10,8694.0,553.0882556432286,HIIT
Antoinette Poulain de la Lacombe,2026-04-11,6004.0,578.2932910880714,HIIT
Antoinette Poulain de la Lacombe,2026-04-12,4038.0,310.9453078466869,Strength
Antoinette Poulain de la Lacombe,2026-04-13,2971.0,124.53133783178507,Yoga
Antoinette Poulain de la Lacombe,2026-04-14,3881.0,170.89557395774605,Yoga
Antoinette Poulain de la Lacombe,2026-04-15,5724.0,412.26775319759975,Strength
Antoinette Poulain de la Lacombe,2026-04-16,12908.0,527.3637856165137,Running
Antoinette Poulain de la Lacombe,2026-04-17,2588.0,213.41857372586415,Yoga
Antoinette Poulain de la Lacombe,2026-04-18,5420.0,490.9493905578941,Running
Antoinette Poulain de la Lacombe,2026-04-19,7681.0,460.94852088672445,HIIT
Antoinette Poulain de la Lacombe,2026-04-20,8013.0,449.67813952686646,HIIT
Antoinette Poulain de la Lacombe,2026-04-21,6590.0,324.34469913750127,Strength
Antoinette Poulain de la Lacombe,2026-04-22,978.0,85.47654852886974,Rest
Antoinette Poulain de la Lacombe,2026-04-23,8005.0,488.66729104295916,Running
Antoinette Poulain de la Lacombe,2026-04-24,3559.0,222.26142877507817,Yoga
Antoinette Poulain de la Lacombe,2026-04-25,4010.0,136.15136047394626,Yoga
Antoinette Poulain de la Lacombe,2026-04-26,2179.0,207.93337166707866,Yoga
Antoinette Poulain de la Lacombe,2026-04-27,4421.0,220.75113886069255,Yoga
Antoinette Poulain de la Lacombe,2026-04-28,8087.0,481.8091499225394,HIIT
Antoinette Poulain de la Lacombe,2026-04-29,13061.0,411.738577585042,Running
Antoinette Poulain de la Lacombe,2026-04-30,7064.0,459.9672122824622,HIIT
Antoinette Poulain de la Lacombe,2026-05-01,956.0,66.16255177114206,Rest
Antoinette Poulain de la Lacombe,2026-05-02,5420.0,80.47773028907405,Rest
Antoinette Poulain de la Lacombe,2026-05-03,11613.0,450.0252973469582,Running
