user,age,goal,city,date,steps,calories,workout_type,source
Lucas-Augustin Diallo,52,endurance,Renard-sur-Wagner,2026-06-05,2110.0,119.88235635846661,Rest,app_mobile
Monique Dumont-Huet,28,endurance,Saint MartheVille,2026-05-07,1700.0,73.82632404256042,Rest,app_mobile
Monique Dumont-Huet,28,endurance,Saint MartheVille,2026-05-08,13599.0,414.8774132722598,Running,app_mobile
Monique Dumont-Huet,28,endurance,Saint MartheVille,2026-05-09,2769.0,98.25692086324047,Rest,app_mobile
Monique Dumont-Huet,28,endurance,Saint MartheVille,2026-05-10,12063.0,408.8637779405225,Running,app_mobile
Monique Dumont-Huet,28,endurance,Saint MartheVille,2026-05-11,4511.0,199.21346710987842,Yoga,app_mobile
Monique Dumont-Huet,28,endurance,Saint MartheVille,2026-05-12,3247.0,208.78726769801517,Yoga,app_mobile
Monique Dumont-Huet,28,endurance,Saint MartheVille,2026-05-13,1532.0,67.82372092770876,Rest,app_mobile
Monique Dumont-Huet,28,endurance,Saint MartheVille,2026-05-14,4636.0,310.4461896091565,Strength,app_mobile
Monique Dumont-Huet,28,endurance,Saint MartheVille,2026-05-15,1428.0,75.8382468643254,Rest,app_mobile
Monique Dumont-Huet,28,endurance,Saint MartheVille,2026-05-16,8247.0,636.1737022498426,HIIT,app_mobile
Monique Dumont-Huet,28,endurance,Saint MartheVille,2026-05-17,12262.0,423.728130927695,Running,app_mobile
Monique Dumont-Huet,28,endurance,Saint MartheVille,2026-05-18,10622.0,369.08928874809453,Running,app_mobile
Monique Dumont-Huet,28,endurance,Saint MartheVille,2026-05-19,9128.0,563.1385019530061,Running,app_mobile
Monique Dumont-Huet,28,endurance,Saint MartheVille,2026-05-20,6894.0,444.9218305234945,Strength,app_mobile
Monique Dumont-Huet,28,endurance,Saint MartheVille,2026-05-21,,250.60548425986605,Yoga,app_mobile
Monique Dumont-Huet,28,endurance,Saint MartheVille,2026-05-22,3355.0,182.29565164257815,Yoga,app_mobile
Monique Dumont-Huet,28,endurance,Saint MartheVille,2026-05-23,8851.0,430.41248904539725,Running,app_mobile
Monique Dumont-Huet,28,endurance,Saint MartheVille,2026-05-24,2140.0,122.16405150138516,Rest,app_mobile
Monique Dumont-Huet,28,endurance,Saint MartheVille,2026-05-25,9087.0,393.02328421170614,HIIT,app_mobile
Monique Dumont-Huet,28,endurance,Saint MartheVille,2026-05-26,7696.0,430.3211185664165,HIIT,app_mobile
Monique Dumont-Huet,28,endurance,Saint MartheVille,2026-05-27,8529.0,,HIIT,app_mobile
Monique Dumont-Huet,28,endurance,Saint MartheVille,2026-05-28,3468.0,187.4250865829037,Yoga,app_mobile
Monique Dumont-Huet,28,endurance,Saint MartheVille,2026-05-29,6553.0,,Strength,app_mobile
Monique Dumont-Huet,28,endurance,Saint MartheVille,2026-05-30,844.0,69.95723204786628,Rest,app_mobile
Monique Dumont-Huet,28,endurance,Saint MartheVille,2026-05-31,13587.0,517.1784240698692,Running,app_mobile
Monique Dumont-Huet,28,endurance,Saint MartheVille,2026-06-01,,38.936618631037675,Rest,app_mobile
Monique Dumont-Huet,28,endurance,Saint MartheVille,2026-06-02,7393.0,499.0551605145056,HIIT,app_mobile
Monique Dumont-Huet,28,endurance,Saint MartheVille,2026-06-03,4476.0,312.0213138057257,Strength,app_mobile
Monique Dumont-Huet,28,endurance,Saint MartheVille,2026-06-04,4883.0,330.64763814897805,Strength,app_mobile
Monique Dumont-Huet,28,endurance,Saint MartheVille,2026-06-05,6004.0,355.0489152674644,Strength,app_mobile
Antoine Alves,33,strength,Saint Célina,2026-05-07,9867.0,406.029136015757,Running,app_mobile
Antoine Alves,33,strength,Saint Célina,2026-05-08,1215.0,74.91899822179674,Rest,app_mobile
Antoine Alves,33,strength,Saint Célina,2026-05-09,8689.0,459.2777829349587,Running,app_mobile
Antoine Alves,33,strength,Saint Célina,2026-05-10,13439.0,342.423862941965,Running,app_mobile
Antoine Alves,33,strength,Saint Célina,2026-05-11,2001.0,165.20816653370292,,app_mobile
Antoine Alves,33,strength,Saint Célina,2026-05-12,4602.0,361.6992731313122,Strength,app_mobile
Antoine Alves,33,strength,Saint Célina,2026-05-13,4829.0,309.7186195185206,Strength,app_mobile
Antoine Alves,33,strength,Saint Célina,2026-05-14,8996.0,553.8725679242225,HIIT,app_mobile
Antoine Alves,33,strength,Saint Célina,2026-05-15,6173.0,434.91422807436135,Strength,app_mobile
Antoine Alves,33,strength,Saint Célina,2026-05-16,1147.0,88.27088384897394,Rest,app_mobile
Antoine Alves,33,strength,Saint Célina,2026-05-17,4984.0,367.1507586372541,Strength,app_mobile
Antoine Alves,33,strength,Saint Célina,2026-05-18,11632.0,390.586325322042,Running,app_mobile
Antoine Alves,33,strength,Saint Célina,2026-05-19,2529.0,,Yoga,app_mobile
Antoine Alves,33,strength,Saint Célina,2026-05-20,6908.0,551.2329975098355,HIIT,app_mobile
Antoine Alves,33,strength,Saint Célina,2026-05-21,13180.0,401.49490985359955,Running,app_mobile
Antoine Alves,33,strength,Saint Célina,2026-05-22,-465.0,343.9683605422686,Strength,app_mobile
Antoine Alves,33,strength,Saint Célina,2026-05-23,,69.97949957181888,Rest,app_mobile
Antoine Alves,33,strength,Saint Célina,2026-05-24,4010.0,177.35787232684405,Yoga,app_mobile
Antoine Alves,33,strength,Saint Célina,2026-05-25,901.0,76.41267214454876,Rest,app_mobile
Antoine Alves,33,strength,Saint Célina,2026-05-26,4156.0,364.4839772118668,Strength,app_mobile
Antoine Alves,33,strength,Saint Célina,2026-05-27,4610.0,375.8390755029564,Strength,app_mobile
Antoine Alves,33,strength,Saint Célina,2026-05-28,5712.0,380.6955219288994,Strength,app_mobile
Antoine Alves,33,strength,Saint Célina,2026-05-29,3527.0,,Yoga,app_mobile
Antoine Alves,33,strength,Saint Célina,2026-05-30,5743.0,,Strength,app_mobile
Antoine Alves,33,strength,Saint Célina,2026-05-31,1925.0,86.72842327014008,Rest,app_mobile
Antoine Alves,33,strength,Saint Célina,2026-06-01,5776.0,362.42692735417273,Strength,app_mobile
Antoine Alves,33,strength,Saint Célina,2026-06-02,2350.0,64.24075626050482,Rest,app_mobile
Antoine Alves,33,strength,Saint Célina,2026-06-03,6340.0,430.8406778234116,Strength,app_mobile
Antoine Alves,33,strength,Saint Célina,2026-06-04,5043.0,280.9663454179182,Strength,app_mobile
Antoine Alves,33,strength,Saint Célina,2026-06-05,2557.0,71.75746826321192,Rest,app_mobile
Antoinette Cousin,23,strength,Sainte DominiqueBourg,2026-05-07,7898.0,564.4886464529577,HIIT,app_mobile
Antoinette Cousin,23,strength,Sainte DominiqueBourg,2026-05-08,5608.0,360.45616001362504,Strength,app_mobile
Antoinette Cousin,23,strength,Sainte DominiqueBourg,2026-05-09,2753.0,59.82264598708723,Rest,app_mobile
Antoinette Cousin,23,strength,Sainte DominiqueBourg,2026-05-10,8851.0,507.3187908446194,Running,app_mobile
Antoinette Cousin,23,strength,Sainte DominiqueBourg,2026-05-11,1643.0,66.17592627904338,Rest,app_mobile
Antoinette Cousin,23,strength,Sainte DominiqueBourg,2026-05-12,6456.0,652.3745929725317,HIIT,app_mobile
Antoinette Cousin,23,strength,Sainte DominiqueBourg,2026-05-13,8165.0,479.4977816538286,HIIT,app_mobile
Antoinette Cousin,23,strength,Sainte DominiqueBourg,2026-05-14,8516.0,444.67878573237294,HIIT,app_mobile
Antoinette Cousin,23,strength,Sainte DominiqueBourg,2026-05-15,9435.0,513.1835923310749,Running,app_mobile
Antoinette Cousin,23,strength,Sainte DominiqueBourg,2026-05-16,5914.0,289.2379469697476,Strength,app_mobile
Antoinette Cousin,23,strength,Sainte DominiqueBourg,2026-05-17,1764.0,53.927977149259476,Rest,app_mobile
Antoinette Cousin,23,strength,Sainte DominiqueBourg,2026-05-18,10199.0,431.61990894826425,Running,app_mobile
Antoinette Cousin,23,strength,Sainte DominiqueBourg,2026-05-19,1449.0,69.79490547776074,Rest,app_mobile
Antoinette Cousin,23,strength,Sainte DominiqueBourg,2026-05-20,834.0,119.40239921175893,Rest,app_mobile
Antoinette Cousin,23,strength,Sainte DominiqueBourg,2026-05-21,12795.0,447.87330376718614,Running,app_mobile
Antoinette Cousin,23,strength,Sainte DominiqueBourg,2026-05-22,6895.0,,Strength,app_mobile
Antoinette Cousin,23,strength,Sainte DominiqueBourg,2026-05-23,11193.0,492.40139819086073,Running,app_mobile
Antoinette Cousin,23,strength,Sainte DominiqueBourg,2026-05-24,4891.0,189.24554725766038,Yoga,app_mobile
Antoinette Cousin,23,strength,Sainte DominiqueBourg,2026-05-25,9976.0,374.36579057574954,Running,app_mobile
Antoinette Cousin,23,strength,Sainte DominiqueBourg,2026-05-26,9230.0,416.0071147585475,Running,app_mobile
Antoinette Cousin,23,strength,Sainte DominiqueBourg,2026-05-27,6413.0,358.79810890668705,Strength,app_mobile
Antoinette Cousin,23,strength,Sainte DominiqueBourg,2026-05-28,1666.0,107.00954757243655,Rest,app_mobile
Antoinette Cousin,23,strength,Sainte DominiqueBourg,2026-05-29,8677.0,512.8790492651993,Running,app_mobile
Antoinette Cousin,23,strength,Sainte DominiqueBourg,2026-05-30,1429.0,79.3785357432594,Rest,app_mobile
Antoinette Cousin,23,strength,Sainte DominiqueBourg,2026-05-31,6719.0,,Strength,app_mobile
Antoinette Cousin,23,strength,Sainte DominiqueBourg,2026-06-01,2991.0,82.39674067169271,Rest,app_mobile
Antoinette Cousin,23,strength,Sainte DominiqueBourg,2026-06-02,6110.0,,HIIT,app_mobile
Antoinette Cousin,23,strength,Sainte DominiqueBourg,2026-06-03,8551.0,603.3139364407316,HIIT,app_mobile
Antoinette Cousin,23,strength,Sainte DominiqueBourg,2026-06-04,8026.0,464.897021472852,HIIT,app_mobile
Antoinette Cousin,23,strength,Sainte DominiqueBourg,2026-06-05,8465.0,,HIIT,app_mobile
Isabelle Hamon,47,strength,Rousseau,2026-05-07,11718.0,475.1000748451688,Running,app_mobile
Isabelle Hamon,47,strength,Rousseau,2026-05-08,4615.0,286.4002871858244,Strength,app_mobile
Isabelle Hamon,47,strength,Rousseau,2026-05-09,12436.0,345.3046626492054,Running,app_mobile
Isabelle Hamon,47,strength,Rousseau,2026-05-10,6714.0,298.26293742364277,Strength,app_mobile
Isabelle Hamon,47,strength,Rousseau,2026-05-11,4368.0,170.75539399368722,Yoga,app_mobile
Isabelle Hamon,47,strength,Rousseau,2026-05-12,8046.0,435.72777730481874,HIIT,app_mobile
Isabelle Hamon,47,strength,Rousseau,2026-05-13,6140.0,347.56135593955605,Strength,app_mobile
Isabelle Hamon,47,strength,Rousseau,2026-05-14,12556.0,468.70955092805775,Running,app_mobile
Isabelle Hamon,47,strength,Rousseau,2026-05-15,2151.0,,Rest,app_mobile
Isabelle Hamon,47,strength,Rousseau,2026-05-16,4260.0,242.6952860965751,Yoga,app_mobile
Isabelle Hamon,47,strength,Rousseau,2026-05-17,5756.0,306.1606472427934,Strength,app_mobile
Isabelle Hamon,47,strength,Rousseau,invalid_date,4612.0,220.72326360223937,Yoga,app_mobile
Isabelle Hamon,47,strength,Rousseau,2026-05-19,2324.0,234.20171506680518,Yoga,app_mobile
Isabelle Hamon,47,strength,Rousseau,2026-05-20,10153.0,507.0037350996168,Running,app_mobile
Isabelle Hamon,47,strength,Rousseau,2026-05-21,7504.0,535.1699116201371,HIIT,app_mobile
Isabelle Hamon,47,strength,Rousseau,2026-05-22,7460.0,457.04826787175426,HIIT,app_mobile
Isabelle Hamon,47,strength,Rousseau,2026-05-23,3256.0,253.34903745345594,Yoga,app_mobile
Isabelle Hamon,47,strength,Rousseau,2026-05-24,4861.0,259.86857126589837,,app_mobile
Isabelle Hamon,47,strength,Rousseau,2026-05-25,4606.0,294.1456450987027,Strength,app_mobile
Isabelle Hamon,47,strength,Rousseau,2026-05-26,1371.0,117.74647216843925,Rest,app_mobile
Isabelle Hamon,47,strength,Rousseau,2026-05-27,4116.0,411.0575574676599,Strength,app_mobile
Isabelle Hamon,47,strength,Rousseau,2026-05-28,2451.0,244.86439260463567,Yoga,app_mobile
Isabelle Hamon,47,strength,Rousseau,2026-05-29,4292.0,330.04390600907556,Strength,app_mobile
Isabelle Hamon,47,strength,Rousseau,2026-05-30,3140.0,192.23881357318015,Yoga,app_mobile
Isabelle Hamon,47,strength,Rousseau,2026-05-31,5246.0,408.1014816623537,Strength,app_mobile
Isabelle Hamon,47,strength,Rousseau,2026-06-01,8160.0,422.8782540635461,,app_mobile
Isabelle Hamon,47,strength,Rousseau,2026-06-02,9762.0,518.2972661759704,HIIT,app_mobile
Isabelle Hamon,47,strength,Rousseau,2026-06-03,3882.0,192.06599831286033,Yoga,app_mobile
Isabelle Hamon,47,strength,Rousseau,2026-06-04,,362.6720051823476,Strength,app_mobile
Isabelle Hamon,47,strength,Rousseau,2026-06-05,13591.0,422.97283466200616,Running,app_mobile
Vincent Jacob,31,weight_loss,Saint Adriennedan,2026-05-07,6402.0,394.56839334423034,Strength,app_mobile
Vincent Jacob,31,weight_loss,Saint Adriennedan,2026-05-08,10643.0,326.8432155911636,Running,app_mobile
Vincent Jacob,31,weight_loss,Saint Adriennedan,2026-05-09,6802.0,351.4516333784227,Strength,app_mobile
Vincent Jacob,31,weight_loss,Saint Adriennedan,2026-05-10,10357.0,460.2294657901096,Running,app_mobile
Vincent Jacob,31,weight_loss,Saint Adriennedan,2026-05-11,3117.0,165.8369964661436,Yoga,app_mobile
Vincent Jacob,31,weight_loss,Saint Adriennedan,2026-05-12,9431.0,521.1741321587364,HIIT,app_mobile
Vincent Jacob,31,weight_loss,Saint Adriennedan,2026-05-13,1064.0,57.731250986659184,Rest,app_mobile
Vincent Jacob,31,weight_loss,Saint Adriennedan,2026-05-14,2652.0,78.6475551687683,Rest,app_mobile
Vincent Jacob,31,weight_loss,Saint Adriennedan,2026-05-15,6119.0,236.3233928688355,Strength,app_mobile
Vincent Jacob,31,weight_loss,Saint Adriennedan,2026-05-16,5192.0,327.7881833122104,Strength,app_mobile
Vincent Jacob,31,weight_loss,Saint Adriennedan,2026-05-17,2125.0,75.80482457364137,Rest,app_mobile
Vincent Jacob,31,weight_loss,Saint Adriennedan,2026-05-18,7189.0,468.6440932494443,HIIT,app_mobile
Vincent Jacob,31,weight_loss,Saint Adriennedan,2026-05-19,2528.0,217.52102213443874,,app_mobile
Vincent Jacob,31,weight_loss,Saint Adriennedan,2026-05-20,662.0,67.63974257403083,Rest,app_mobile
Vincent Jacob,31,weight_loss,Saint Adriennedan,2026-05-21,4191.0,394.479907387551,Strength,app_mobile
Vincent Jacob,31,weight_loss,Saint Adriennedan,2026-05-22,5813.0,331.70754661460586,Strength,app_mobile
Vincent Jacob,31,weight_loss,Saint Adriennedan,2026-05-23,2225.0,214.89437534186203,Yoga,app_mobile
Vincent Jacob,31,weight_loss,Saint Adriennedan,2026-05-24,10620.0,,Running,app_mobile
Vincent Jacob,31,weight_loss,Saint Adriennedan,2026-05-25,2347.0,65.80699106181072,Rest,app_mobile
Vincent Jacob,31,weight_loss,Saint Adriennedan,2026-05-26,4490.0,365.6172515302008,Strength,app_mobile
Vincent Jacob,31,weight_loss,Saint Adriennedan,2026-05-27,5988.0,317.73376293021306,Strength,app_mobile
Vincent Jacob,31,weight_loss,Saint Adriennedan,2026-05-28,3572.0,237.21829332527474,Yoga,app_mobile
Vincent Jacob,31,weight_loss,Saint Adriennedan,2026-05-29,5804.0,329.9747389151127,Strength,app_mobile
Vincent Jacob,31,weight_loss,Saint Adriennedan,2026-05-30,,561.6784660847909,HIIT,app_mobile
Vincent Jacob,31,weight_loss,Saint Adriennedan,2026-05-31,8579.0,453.5524492597869,HIIT,app_mobile
Vincent Jacob,31,weight_loss,Saint Adriennedan,2026-06-01,4979.0,326.33525379371747,Strength,app_mobile
Vincent Jacob,31,weight_loss,Saint Adriennedan,2026-06-02,11061.0,332.30254601891977,,app_mobile
Vincent Jacob,31,weight_loss,Saint Adriennedan,2026-06-03,11205.0,433.6716104377603,Running,app_mobile
Vincent Jacob,31,weight_loss,Saint Adriennedan,2026-06-04,9375.0,577.6023300434331,HIIT,app_mobile
Vincent Jacob,31,weight_loss,Saint Adriennedan,2026-06-05,2217.0,153.22255519756482,Yoga,app_mobile
Luce Clément,51,endurance,Germain-sur-Mer,2026-05-07,4806.0,,Strength,app_mobile
Luce Clément,51,endurance,Germain-sur-Mer,2026-05-08,1703.0,67.84537066140977,Rest,app_mobile
Luce Clément,51,endurance,Germain-sur-Mer,2026-05-09,1848.0,58.46736717831603,Rest,app_mobile
Luce Clément,51,endurance,Germain-sur-Mer,2026-05-10,7847.0,507.57724951927156,HIIT,app_mobile
Luce Clément,51,endurance,Germain-sur-Mer,2026-05-11,9270.0,530.0667239756026,Running,app_mobile
Luce Clément,51,endurance,Germain-sur-Mer,2026-05-12,13800.0,495.94365958493773,Running,app_mobile
Luce Clément,51,endurance,Germain-sur-Mer,2026-05-13,3317.0,244.84024162369943,Yoga,app_mobile
Luce Clément,51,endurance,Germain-sur-Mer,2026-05-14,2518.0,58.99283714999173,Rest,app_mobile
Luce Clément,51,endurance,Germain-sur-Mer,2026-05-15,10683.0,386.7552950834325,Running,app_mobile
Luce Clément,51,endurance,Germain-sur-Mer,2026-05-16,4888.0,391.84709747674543,Strength,app_mobile
Luce Clément,51,endurance,Germain-sur-Mer,2026-05-17,5543.0,294.8495470321362,Strength,app_mobile
Luce Clément,51,endurance,Germain-sur-Mer,2026-05-18,12723.0,553.8467586234251,Running,app_mobile
Luce Clément,51,endurance,Germain-sur-Mer,2026-05-19,8904.0,514.5240289145628,HIIT,app_mobile
Luce Clément,51,endurance,Germain-sur-Mer,2026-05-20,12611.0,364.9751101739663,Running,app_mobile
Luce Clément,51,endurance,Germain-sur-Mer,2026-05-21,5753.0,424.460578405105,,app_mobile
Luce Clément,51,endurance,Germain-sur-Mer,2026-05-22,3841.0,244.86866414026179,,app_mobile
Luce Clément,51,endurance,Germain-sur-Mer,2026-05-23,780.0,101.32440373537395,Rest,app_mobile
Luce Clément,51,endurance,Germain-sur-Mer,2026-05-24,4745.0,311.2262285384342,Yoga,app_mobile
Luce Clément,51,endurance,Germain-sur-Mer,2026-05-25,3332.0,137.6542873970888,,app_mobile
Luce Clément,51,endurance,Germain-sur-Mer,2026-05-26,13397.0,494.47639133041355,Running,app_mobile
Luce Clément,51,endurance,Germain-sur-Mer,2026-05-27,11549.0,589.7907962676329,Running,app_mobile
Luce Clément,51,endurance,Germain-sur-Mer,2026-05-28,2204.0,43.20945367960117,Rest,app_mobile
Luce Clément,51,endurance,Germain-sur-Mer,2026-05-29,,498.69503845194123,Running,app_mobile
Luce Clément,51,endurance,Germain-sur-Mer,2026-05-30,6012.0,341.1992242566212,Strength,app_mobile
Luce Clément,51,endurance,Germain-sur-Mer,2026-05-31,10406.0,447.40827674344337,Running,app_mobile
Luce Clément,51,endurance,Germain-sur-Mer,2026-06-01,1972.0,69.83312557891747,Rest,app_mobile
Luce Clément,51,endurance,Germain-sur-Mer,2026-06-02,2168.0,259.867441494876,Yoga,app_mobile
Luce Clément,51,endurance,Germain-sur-Mer,2026-06-03,8771.0,588.4879889736775,HIIT,app_mobile
Luce Clément,51,endurance,Germain-sur-Mer,2026-06-04,9977.0,500.7248207266601,HIIT,app_mobile
Luce Clément,51,endurance,Germain-sur-Mer,2026-06-05,-136.0,105.44197177983915,Rest,app_mobile
Emmanuel Marchal,31,weight_loss,Letellier,2026-05-07,,419.9686427280026,HIIT,app_mobile
Emmanuel Marchal,31,weight_loss,Letellier,2026-05-08,8545.0,373.8802293641482,HIIT,app_mobile
Emmanuel Marchal,31,weight_loss,Letellier,2026-05-09,,428.88845846816275,Strength,app_mobile
Emmanuel Marchal,31,weight_loss,Letellier,2026-05-10,9881.0,518.032401370602,HIIT,app_mobile
Emmanuel Marchal,31,weight_loss,Letellier,2026-05-11,9758.0,356.3877936494233,Running,app_mobile
Emmanuel Marchal,31,weight_loss,Letellier,2026-05-12,,68.99505608554237,Rest,app_mobile
Emmanuel Marchal,31,weight_loss,Letellier,2026-05-13,,477.04682071181475,HIIT,app_mobile
Emmanuel Marchal,31,weight_loss,Letellier,2026-05-14,8839.0,487.7805949856506,Running,app_mobile
Emmanuel Marchal,31,weight_loss,Letellier,2026-05-15,2546.0,200.8418854360617,Yoga,app_mobile
Emmanuel Marchal,31,weight_loss,Letellier,2026-05-16,2040.0,104.69850325693498,Rest,app_mobile
Emmanuel Marchal,31,weight_loss,Letellier,2026-05-17,7415.0,436.38803149767693,,app_mobile
Emmanuel Marchal,31,weight_loss,Letellier,2026-05-18,2327.0,105.0295978272913,Rest,app_mobile
Emmanuel Marchal,31,weight_loss,Letellier,2026-05-19,,284.90696001732096,Yoga,app_mobile
Emmanuel Marchal,31,weight_loss,Letellier,2026-05-20,2911.0,,Yoga,app_mobile
Emmanuel Marchal,31,weight_loss,Letellier,2026-05-21,9069.0,641.8453101141401,HIIT,app_mobile
Emmanuel Marchal,31,weight_loss,Letellier,2026-05-22,9402.0,569.2435929206542,HIIT,app_mobile
Emmanuel Marchal,31,weight_loss,Letellier,2026-05-23,,73.88507193190242,Rest,app_mobile
Emmanuel Marchal,31,weight_loss,Letellier,2026-05-24,4703.0,327.5421218835248,Strength,app_mobile
Emmanuel Marchal,31,weight_loss,Letellier,2026-05-25,7690.0,578.6602898847599,HIIT,app_mobile
Emmanuel Marchal,31,weight_loss,Letellier,2026-05-26,,346.0130025548592,Strength,app_mobile
Emmanuel Marchal,31,weight_loss,Letellier,2026-05-27,1833.0,123.15450249288789,Rest,app_mobile
Emmanuel Marchal,31,weight_loss,Letellier,2026-05-28,4076.0,286.0061517093572,Yoga,app_mobile
Emmanuel Marchal,31,weight_loss,Letellier,2026-05-29,4113.0,203.79531599204066,Yoga,app_mobile
Emmanuel Marchal,31,weight_loss,Letellier,2026-05-30,9889.0,387.36076456494453,HIIT,app_mobile
Emmanuel Marchal,31,weight_loss,Letellier,2026-05-31,10084.0,541.8072896984958,Running,app_mobile
Emmanuel Marchal,31,weight_loss,Letellier,2026-06-01,9293.0,408.74503648006845,Running,app_mobile
Emmanuel Marchal,31,weight_loss,Letellier,2026-06-02,6123.0,528.490933442053,HIIT,app_mobile
Emmanuel Marchal,31,weight_loss,Letellier,2026-06-03,6133.0,414.96001918106367,HIIT,app_mobile
Emmanuel Marchal,31,weight_loss,Letellier,2026-06-04,4283.0,225.68588144995155,Yoga,app_mobile
Emmanuel Marchal,31,weight_loss,Letellier,2026-06-05,3171.0,260.0430668936878,Yoga,app_mobile
Hélène Gilles,43,strength,Barondan,2026-05-07,9725.0,425.97919493886343,,app_mobile
Hélène Gilles,43,strength,Barondan,2026-05-08,13161.0,467.7314713579451,Running,app_mobile
Hélène Gilles,43,strength,Barondan,2026-05-09,6306.0,403.277344590501,HIIT,app_mobile
